WKT,cell_id,NAME,STATE_NAME,contiguity,core_area,disjunct_den,division,Edge Density,gyrate,near_neighbor_dist,Patch Density,Total Edge,total_Class_Area,total_Patch_Area
"POLYGON ((1289956.23539089 2199846.96203144,1291565.57939089 2199846.96203144,1291565.57939089 2198237.61803144,1289956.23539089 2198237.61803144,1289956.23539089 2199846.96203144))",820,Crawford,Pennsylvania,54.1229840062548,197.084123375464,2.93847566574839,0.508509200191244,41.6528925619835,101.714030826856,18.8027756417573,2.57116620752984,11340,255.78,183.867613723434
"POLYGON ((1291565.57939089 2199846.96203144,1293174.92339089 2199846.96203144,1293174.92339089 2198237.61803144,1291565.57939089 2198237.61803144,1291565.57939089 2199846.96203144))",821,Crawford,Pennsylvania,2.86790607002573,56.9307296013761,1.87055742611298,0.655134510084005,40.4040404040404,7.66728317456554,0,1.12233445566779,10800,252,49.6044044291987
"POLYGON ((1293174.92339089 2199846.96203144,1294784.26739089 2199846.96203144,1294784.26739089 2198237.61803144,1293174.92339089 2198237.61803144,1293174.92339089 2199846.96203144))",822,Crawford,Pennsylvania,69.3639851793569,141.96708081764,4.40771349862259,0.797131780616078,62.8099173553719,88.917382256175,18.085369016866,3.67309458218549,17100,245.43,128.93955992363
"POLYGON ((1294784.26739089 2199846.96203144,1296393.61139089 2199846.96203144,1296393.61139089 2198237.61803144,1294784.26739089 2198237.61803144,1294784.26739089 2199846.96203144))",823,Crawford,Pennsylvania,86.6040603335459,88.0174909824779,1.4692378328742,0.528010600368827,21.4876033057851,86.6860445982695,0,1.10192837465565,5850,263.34,87.7559029477457
"POLYGON ((1296393.61139089 2199846.96203144,1298002.95539089 2199846.96203144,1298002.95539089 2198237.61803144,1296393.61139089 2198237.61803144,1296393.61139089 2199846.96203144))",824,Crawford,Pennsylvania,14.9298007629455,114.459632449329,4.48933782267116,0.678598102234466,48.3726150392817,42.8696528710451,0,1.87055742611298,12930,249.12,103.084727968423
"POLYGON ((1298002.95539089 2199846.96203144,1299612.29939089 2199846.96203144,1299612.29939089 2198237.61803144,1298002.95539089 2198237.61803144,1298002.95539089 2199846.96203144))",825,Crawford,Pennsylvania,84.6314653048704,231.323216989461,2.93847566574839,0.717021842770303,55.3168044077135,117.420771796922,16.8233783819178,5.50964187327824,15060,247.23,210.796394294478
"POLYGON ((1299612.29939089 2199846.96203144,1301221.64339089 2199846.96203144,1301221.64339089 2198237.61803144,1299612.29939089 2198237.61803144,1299612.29939089 2199846.96203144))",826,Crawford,Pennsylvania,67.207702796238,203.450023425441,4.04040404040404,0.630739211802473,56.0881542699724,99.5668036556721,13.8145284511723,3.30578512396694,15270,249.93,181.971550351056
"POLYGON ((1301221.64339089 2199846.96203144,1302830.98739089 2199846.96203144,1302830.98739089 2198237.61803144,1301221.64339089 2198237.61803144,1301221.64339089 2199846.96203144))",827,Crawford,Pennsylvania,4.59471522367939,90.9305623060621,1.87055742611298,0.670045233479577,41.3019079685746,37.7106523274488,0,1.49644594089039,11040,251.46,80.9388688154281
"POLYGON ((1302830.98739089 2199846.96203144,1304440.33139089 2199846.96203144,1304440.33139089 2198237.61803144,1302830.98739089 2198237.61803144,1302830.98739089 2199846.96203144))",828,Crawford,Pennsylvania,73.6779318908094,169.409522493127,3.67309458218549,0.605514595997541,44.1873278236915,100.210176142579,17.9030995635178,2.57116620752984,12030,254.7,158.563244548596
"POLYGON ((1304440.33139089 2199846.96203144,1306049.67539089 2199846.96203144,1306049.67539089 2198237.61803144,1304440.33139089 2198237.61803144,1304440.33139089 2199846.96203144))",829,Crawford,Pennsylvania,34.1312891847892,76.8198869212784,1.49644594089039,0.691464703148205,46.5768799102132,56.1820262947805,0,1.49644594089039,12450,249.57,74.4510650281936
"POLYGON ((1306049.67539089 2199846.96203144,1307659.01939089 2199846.96203144,1307659.01939089 2198237.61803144,1306049.67539089 2198237.61803144,1306049.67539089 2199846.96203144))",830,Crawford,Pennsylvania,127.019645064019,219.022102079975,4.77502295684114,0.840492316098627,87.8236914600551,159.233817733884,17.3059166842455,8.44811753902663,23910,234.09,203.527947077906
"POLYGON ((1307659.01939089 2199846.96203144,1309268.36339089 2199846.96203144,1309268.36339089 2198237.61803144,1307659.01939089 2198237.61803144,1307659.01939089 2199846.96203144))",831,Crawford,Pennsylvania,99.3375596173513,322.686028647219,4.40771349862259,0.886591899460419,61.0468319559229,162.393137312491,65.3141717831091,6.97887970615243,16620,134.91,286.476923003022
"POLYGON ((1309268.36339089 2199846.96203144,1310877.70739089 2199846.96203144,1310877.70739089 2198237.61803144,1309268.36339089 2198237.61803144,1309268.36339089 2199846.96203144))",832,Crawford,Pennsylvania,114.038573804959,256.126671731177,3.74111485222596,0.713357820630548,65.0953984287318,161.52528951177,58.3015551696979,4.86344930789375,17400,205.56,239.638607386964
"POLYGON ((1310877.70739089 2199846.96203144,1312487.05139089 2199846.96203144,1312487.05139089 2198237.61803144,1310877.70739089 2198237.61803144,1310877.70739089 2199846.96203144))",833,Crawford,Pennsylvania,50.1862686588204,195.189563703953,4.04040404040404,0.457507656580835,54.2148760330578,96.4116367321269,18.7948668065063,2.20385674931129,14760,251.64,183.629005627413
"POLYGON ((1312487.05139089 2199846.96203144,1314096.39539089 2199846.96203144,1314096.39539089 2198237.61803144,1312487.05139089 2198237.61803144,1312487.05139089 2199846.96203144))",834,Crawford,Pennsylvania,86.980974841502,112.024295617477,4.40771349862259,0.517380834642442,47.2727272727273,86.6446439624881,21.0132999037013,1.10192837465565,12870,253.35,100.394459398062
"POLYGON ((1314096.39539089 2199846.96203144,1315705.73939089 2199846.96203144,1315705.73939089 2198237.61803144,1314096.39539089 2198237.61803144,1314096.39539089 2199846.96203144))",835,Crawford,Pennsylvania,11.0316736254364,127.730160781373,2.24466891133558,0.181073586595472,16.7227833894501,67.9168062528444,0,0.748222970445193,4470,261.54,119.229980310189
"POLYGON ((1315705.73939089 2199846.96203144,1317315.08339089 2199846.96203144,1317315.08339089 2198237.61803144,1315705.73939089 2198237.61803144,1315705.73939089 2199846.96203144))",836,Crawford,Pennsylvania,6.62717774351358,121.308648989234,2.93847566574839,0.569722286729049,35.1515151515151,54.6700340703072,0,1.4692378328742,9570,257.58,110.91973257452
"POLYGON ((1317315.08339089 2199846.96203144,1318924.42739089 2199846.96203144,1318924.42739089 2198237.61803144,1317315.08339089 2198237.61803144,1317315.08339089 2199846.96203144))",837,Crawford,Pennsylvania,3.11246192402018,59.7020832821618,1.10192837465565,0.636744156819889,33.4986225895317,31.2479908057374,0,1.10192837465565,9120,258.66,55.7613554345575
"POLYGON ((1318924.42739089 2199846.96203144,1320533.77139089 2199846.96203144,1320533.77139089 2198237.61803144,1318924.42739089 2198237.61803144,1318924.42739089 2199846.96203144))",838,Crawford,Pennsylvania,73.3332743919645,158.044179550448,2.99289188178077,0.756210023920462,62.4017957351291,102.699448598835,18.085369016866,3.74111485222596,16680,242.19,147.934790542902
"POLYGON ((1320533.77139089 2199846.96203144,1322143.11539089 2199846.96203144,1322143.11539089 2198237.61803144,1320533.77139089 2198237.61803144,1320533.77139089 2199846.96203144))",839,Crawford,Pennsylvania,42.5672673962912,108.639620767031,3.67309458218549,0.806047565057032,60.7162534435262,61.2181980132452,14.6295450911064,2.93847566574839,16530,247.5,100.140448242766
"POLYGON ((1322143.11539089 2199846.96203144,1323752.45939089 2199846.96203144,1323752.45939089 2198237.61803144,1322143.11539089 2198237.61803144,1322143.11539089 2199846.96203144))",840,Crawford,Pennsylvania,1.97596911110037,58.8379966195664,1.4692378328742,0.631839245953145,29.2011019283747,35.0011994567423,0,1.10192837465565,7950,260.37,55.7993135253096
"POLYGON ((1323752.45939089 2199846.96203144,1325361.80339089 2199846.96203144,1325361.80339089 2198237.61803144,1323752.45939089 2198237.61803144,1323752.45939089 2199846.96203144))",841,Crawford,Pennsylvania,64.364807239522,168.706174500341,4.48933782267116,0.738296205602603,59.9326599326599,100.519139285885,17.1320899733382,3.74111485222596,16020,242.01,156.083186792262
"POLYGON ((1325361.80339089 2199846.96203144,1326971.14739089 2199846.96203144,1326971.14739089 2198237.61803144,1325361.80339089 2198237.61803144,1325361.80339089 2199846.96203144))",842,Crawford,Pennsylvania,3.74250327531011,74.8856224498603,2.57116620752984,0.76859984973704,50.7988980716253,25.0934092662969,0,1.83654729109275,13830,250.92,67.2744583986437
"POLYGON ((1326971.14739089 2199846.96203144,1328580.49139089 2199846.96203144,1328580.49139089 2198237.61803144,1326971.14739089 2198237.61803144,1326971.14739089 2199846.96203144))",843,Crawford,Pennsylvania,12.5161637097252,76.2231042835391,2.57116620752984,0.690397650433713,35.3719008264463,53.0950144408374,19.811529142685,1.4692378328742,9630,257.13,71.9570038386045
"POLYGON ((1328580.49139089 2199846.96203144,1330189.83539089 2199846.96203144,1330189.83539089 2198237.61803144,1328580.49139089 2198237.61803144,1328580.49139089 2199846.96203144))",844,Crawford,Pennsylvania,45.6564867250326,111.013579112688,1.87055742611298,0.666810642904919,40.2918069584736,74.6430424135916,18.1713254940683,1.87055742611298,10770,250.38,105.990268405369
"POLYGON ((1330189.83539089 2199846.96203144,1331799.17939089 2199846.96203144,1331799.17939089 2198237.61803144,1330189.83539089 2198237.61803144,1330189.83539089 2199846.96203144))",845,Crawford,Pennsylvania,68.7153052972453,186.763883901136,1.10192837465565,0.218654791339389,31.6253443526171,125.272588159938,0,1.4692378328742,8610,259.11,180.754248295376
"POLYGON ((1331799.17939089 2199846.96203144,1333408.52339089 2199846.96203144,1333408.52339089 2198237.61803144,1331799.17939089 2198237.61803144,1331799.17939089 2199846.96203144))",846,Crawford,Pennsylvania,40.4803165431258,112.8178587198,2.24466891133558,0.665230872133229,39.2817059483726,67.7012455008999,18.1713254940683,1.87055742611298,10500,251.19,105.796611702888
"POLYGON ((1333408.52339089 2199846.96203144,1335017.86739089 2199846.96203144,1335017.86739089 2198237.61803144,1333408.52339089 2198237.61803144,1333408.52339089 2199846.96203144))",847,Crawford,Pennsylvania,5.26849023597243,71.8150078401461,2.20385674931129,0.705745782391913,45.068870523416,34.9218013015591,0,1.4692378328742,12270,255.42,67.0559824523848
"POLYGON ((1335017.86739089 2199846.96203144,1336627.21139089 2199846.96203144,1336627.21139089 2198237.61803144,1335017.86739089 2198237.61803144,1335017.86739089 2199846.96203144))",848,Crawford,Pennsylvania,49.4790186513435,122.811255423858,1.83654729109275,0.701133856976982,45.3994490358127,75.6964767108926,16.7613714621834,2.20385674931129,12360,252.54,114.05405310464
"POLYGON ((1336627.21139089 2199846.96203144,1338236.55539089 2199846.96203144,1338236.55539089 2198237.61803144,1336627.21139089 2198237.61803144,1336627.21139089 2199846.96203144))",849,Crawford,Pennsylvania,77.6932832737695,139.358177416134,2.24466891133558,0.653509165731388,43.9955106621773,93.9153260548135,16.7613714621834,2.24466891133558,11760,248.67,129.712768125196
"POLYGON ((1338236.55539089 2199846.96203144,1339845.89939089 2199846.96203144,1339845.89939089 2198237.61803144,1338236.55539089 2198237.61803144,1338236.55539089 2199846.96203144))",850,Crawford,Pennsylvania,76.0977646858669,177.329168150301,4.04040404040404,0.721584372652141,58.5123966942149,110.099992874822,18.3496301204258,3.67309458218549,15930,248.31,161.482243633058
"POLYGON ((1339845.89939089 2199846.96203144,1341455.24339089 2199846.96203144,1341455.24339089 2198237.61803144,1339845.89939089 2198237.61803144,1339845.89939089 2199846.96203144))",851,Crawford,Pennsylvania,49.8023359811137,243.170914616033,4.04040404040404,0.611372228672905,57.8512396694215,104.025715959129,17.6449841279807,4.04040404040404,15750,244.53,217.46159992932
"POLYGON ((1341455.24339089 2199846.96203144,1343064.58739089 2199846.96203144,1343064.58739089 2198237.61803144,1341455.24339089 2198237.61803144,1341455.24339089 2199846.96203144))",852,Crawford,Pennsylvania,58.2208130742996,189.179482769429,3.36700336700337,0.656045868335431,62.2895622895623,110.842256505342,13.8145284511723,3.36700336700337,16650,242.91,175.840586164265
"POLYGON ((1343064.58739089 2199846.96203144,1344673.93139089 2199846.96203144,1344673.93139089 2198237.61803144,1343064.58739089 2198237.61803144,1343064.58739089 2199846.96203144))",853,Crawford,Pennsylvania,95.1328086370183,191.013131919545,3.30578512396694,0.656754265419029,58.4022038567493,114.257157578233,18.1980515339464,3.30578512396694,15900,248.49,174.549378952031
"POLYGON ((1293174.92339089 2201456.30603144,1294784.26739089 2201456.30603144,1294784.26739089 2199846.96203144,1293174.92339089 2199846.96203144,1293174.92339089 2201456.30603144))",854,Crawford,Pennsylvania,51.0341149667601,159.894166775645,4.48933782267116,0.649392692355655,47.699214365881,95.2473300435275,17.9030995635178,2.61878039655817,12750,248.22,146.755971693037
"POLYGON ((1294784.26739089 2201456.30603144,1296393.61139089 2201456.30603144,1296393.61139089 2199846.96203144,1294784.26739089 2199846.96203144,1294784.26739089 2201456.30603144))",855,Crawford,Pennsylvania,72.0140133839305,115.805122231816,1.49644594089039,0.656133501116666,45.679012345679,83.0167566957189,18.1713254940683,1.87055742611298,12210,250.02,109.841188217002
"POLYGON ((1296393.61139089 2201456.30603144,1298002.95539089 2201456.30603144,1298002.95539089 2199846.96203144,1296393.61139089 2199846.96203144,1296393.61139089 2201456.30603144))",856,Crawford,Pennsylvania,3.10312052166905,79.4673503281587,1.14311842706904,0.585094817674963,29.3781435756744,28.43525851076,0,1.14311842706904,7710,251.28,73.2529367063351
"POLYGON ((1298002.95539089 2201456.30603144,1299612.29939089 2201456.30603144,1299612.29939089 2199846.96203144,1298002.95539089 2199846.96203144,1298002.95539089 2201456.30603144))",857,Crawford,Pennsylvania,100.729944795566,165.062105521551,3.36700336700337,0.807866090761714,54.4332210998878,129.101061755916,16.2654124174533,5.23756079311635,14550,237.78,160.741277721209
"POLYGON ((1299612.29939089 2201456.30603144,1301221.64339089 2201456.30603144,1301221.64339089 2199846.96203144,1299612.29939089 2199846.96203144,1299612.29939089 2201456.30603144))",858,Crawford,Pennsylvania,62.8896555708883,141.247586239719,1.49644594089039,0.561727034656328,36.7003367003367,92.099798961881,18.1713254940683,1.87055742611298,9810,252,135.348484928532
"POLYGON ((1301221.64339089 2201456.30603144,1302830.98739089 2201456.30603144,1302830.98739089 2199846.96203144,1301221.64339089 2199846.96203144,1301221.64339089 2201456.30603144))",859,Crawford,Pennsylvania,53.6692693094195,167.172765804808,3.42935528120713,0.594003144281303,52.583447645176,80.3167883282328,0,2.28623685413809,13800,241.38,150.183688058496
"POLYGON ((1302830.98739089 2201456.30603144,1304440.33139089 2201456.30603144,1304440.33139089 2199846.96203144,1302830.98739089 2199846.96203144,1302830.98739089 2201456.30603144))",860,Crawford,Pennsylvania,55.9956411217245,178.846435309973,2.24466891133558,0.659732000136041,55.2188552188552,88.3370047263562,17.0290490906684,2.99289188178077,14760,245.52,159.518084587188
"POLYGON ((1304440.33139089 2201456.30603144,1306049.67539089 2201456.30603144,1306049.67539089 2199846.96203144,1304440.33139089 2199846.96203144,1304440.33139089 2201456.30603144))",861,Crawford,Pennsylvania,106.936106255462,124.0231940746,4.1914342325865,0.760145528854567,58.0704160951075,111.186905521503,13.9237359091155,3.04831580551745,15240,240.66,121.036735072314
"POLYGON ((1306049.67539089 2201456.30603144,1307659.01939089 2201456.30603144,1307659.01939089 2199846.96203144,1306049.67539089 2199846.96203144,1306049.67539089 2201456.30603144))",862,Crawford,Pennsylvania,51.7335473492544,175.940170891841,2.24466891133558,0.521527848632226,42.1997755331089,104.147045652558,16.7613714621834,2.24466891133558,11280,250.65,164.860086005098
"POLYGON ((1307659.01939089 2201456.30603144,1309268.36339089 2201456.30603144,1309268.36339089 2199846.96203144,1307659.01939089 2199846.96203144,1307659.01939089 2201456.30603144))",863,Crawford,Pennsylvania,99.0400773857657,168.29038940913,2.61878039655817,0.783978505594667,53.8720538720539,128.138151766483,19.700747757799,3.74111485222596,14400,215.46,160.719553381849
